f1,accuracy,precision,recall
0.8774193548387097,0.85189309576837413,0.86703096539162117,0.88805970149253732
0.84077669902912633,0.81737193763919824,0.77598566308243733,0.9173728813559322
0.84552845528455289,0.80957683741648112,0.76345840130505704,0.94736842105263153
0.87954110898661564,0.85968819599109136,0.86956521739130432,0.88974854932301739
0.86477174849267879,0.82516703786191536,0.78437500000000004,0.96353166986564298
0.81280310378273524,0.78507795100222721,0.72616984402079721,0.9229074889867841
0.8515625,0.83073496659242763,0.82109227871939738,0.88438133874239355
0.86439024390243913,0.84521158129175944,0.82189239332096475,0.91152263374485598
0.87009063444108758,0.85634743875278396,0.82600382409177819,0.91914893617021276
0.86305418719211824,0.84521158129175944,0.85380116959064323,0.87250996015936255
0.88038277511961727,0.86080178173719379,0.87452471482889738,0.88631984585741808
0.87464114832535889,0.8541202672605791,0.87380497131931167,0.87547892720306508
0.86692015209125473,0.84409799554565701,0.8571428571428571,0.87692307692307692
0.87342995169082116,0.8541202672605791,0.87090558766859349,0.87596899224806202
0.84366327474560587,0.81180400890868598,0.80140597539543057,0.890625
0.88503649635036497,0.85968819599109136,0.83333333333333337,0.94357976653696496
0.875,0.84855233853006684,0.83362521891418562,0.92069632495164411
0.88846520495710213,0.86971046770601335,0.86617100371747213,0.9119373776908023
0.86705202312138718,0.84632516703786187,0.85227272727272729,0.88235294117647056
0.87128712871287117,0.84075723830734972,0.79344262295081969,0.96606786427145708
0.87676767676767675,0.86414253897550108,0.87676767676767675,0.87676767676767675
0.84251207729468591,0.81848552338530067,0.79707495429616093,0.89344262295081966
0.8626728110599079,0.83407572383073492,0.82539682539682535,0.90347490347490345
0.85684430512016729,0.84743875278396441,0.85239085239085244,0.8613445378151261
0.85294117647058831,0.83296213808463249,0.83333333333333337,0.87349397590361444
0.87282229965156799,0.83741648106904232,0.81463414634146336,0.93996247654784237
0.85438765670202499,0.83184855233853006,0.80545454545454542,0.90965092402464065
0.8318098720292505,0.7951002227171492,0.7583333333333333,0.92105263157894735
0.88306451612903236,0.87082405345211578,0.86390532544378695,0.90309278350515465
0.86203787195671777,0.8296213808463252,0.7797716150081565,0.96370967741935487
0.80426356589147296,0.77505567928730512,0.74640287769784175,0.87184873949579833
0.84220183486238531,0.80846325167037858,0.75369458128078815,0.95426195426195426
0.88621646623496764,0.86302895322939865,0.85842293906810041,0.91586998087954108
0.8675623800383877,0.84632516703786187,0.85606060606060608,0.87937743190661477
0.84020100502512562,0.8229398663697105,0.8132295719844358,0.86902286902286907
0.87728937728937728,0.8507795100222717,0.80775716694772348,0.95991983967935868
0.8315412186379928,0.79064587973273948,0.72499999999999998,0.97478991596638653
0.84784520668425689,0.80734966592427615,0.7736757624398074,0.9377431906614786
0.84408602150537626,0.80623608017817372,0.75967741935483868,0.94959677419354838
0.8665413533834585,0.84187082405345215,0.80877192982456136,0.9331983805668016
0.87732342007434938,0.85300668151447656,0.82952548330404219,0.93096646942800787
0.82859761686526123,0.79175946547884191,0.75459098497495825,0.91869918699186992
0.86814244465832535,0.84743875278396441,0.86233269598470363,0.87403100775193798
0.85302073940486933,0.81848552338530067,0.78702163061564057,0.93110236220472442
0.82010050251256283,0.80066815144766146,0.76261682242990658,0.88695652173913042
0.86672879776328049,0.84075723830734972,0.78282828282828287,0.97077244258872653
0.86053412462908019,0.84298440979955458,0.84302325581395354,0.87878787878787878
0.80072137060414794,0.75389755011135862,0.68518518518518523,0.96312364425162689
0.83234714003944776,0.81069042316258355,0.77573529411764708,0.89787234042553188
0.88118811881188119,0.86636971046770606,0.8742632612966601,0.88822355289421162
0.87219512195121951,0.8541202672605791,0.92355371900826444,0.82624768946395566
0.83690587138863004,0.80512249443207129,0.76101694915254248,0.92960662525879922
0.85686080947680165,0.83853006681514475,0.79341864716636201,0.93133047210300424
0.83453237410071945,0.7951002227171492,0.7508090614886731,0.93927125506072873
0.86384129846708735,0.83184855233853006,0.79436152570480933,0.94664031620553357
0.84629294755877038,0.81069042316258355,0.76973684210526316,0.93975903614457834
0.86849574266792817,0.84521158129175944,0.79549393414211422,0.95625000000000004
0.8466730954676952,0.8229398663697105,0.78815080789946135,0.9145833333333333
0.84317718940936859,0.82850779510022277,0.82799999999999996,0.85892116182572609
0.83398437500000011,0.81069042316258355,0.86262626262626263,0.80718336483931952
0.86862745098039229,0.8507795100222717,0.83270676691729328,0.90778688524590168
0.87534121929026387,0.84743875278396441,0.8423817863397548,0.91098484848484851
0.86326530612244889,0.8507795100222717,0.89240506329113922,0.83596837944664026
0.86994727592267129,0.83518930957683746,0.79710144927536231,0.95744680851063835
0.86046511627906974,0.82628062360801779,0.79372937293729373,0.939453125
0.88721804511278202,0.86636971046770606,0.86288848263254114,0.91295938104448737
0.88257575757575768,0.86191536748329622,0.85661764705882348,0.91015625
0.86725663716814161,0.83296213808463249,0.79416531604538088,0.95516569200779722
0.83883129123468436,0.80957683741648112,0.76592082616179014,0.92708333333333337
0.87937743190661477,0.86191536748329622,0.87258687258687262,0.88627450980392153
0.84736355226642002,0.81625835189309581,0.79652173913043478,0.90513833992094861
0.85204991087344017,0.81514476614699327,0.77977161500815662,0.93909626719056971
0.84607543323139656,0.83184855233853006,0.79654510556621883,0.90217391304347827
0.85878962536023051,0.83630289532293989,0.83085501858736055,0.88866799204771374
0.83498647430117234,0.79621380846325163,0.74437299035369775,0.95071868583162222
0.87813953488372087,0.8541202672605791,0.83985765124555156,0.92007797270955161
0.87142857142857133,0.83964365256124718,0.80928689883913763,0.94390715667311409
0.87413280475718536,0.85857461024498882,0.85964912280701755,0.88911290322580649
0.8498527968596663,0.8296213808463252,0.793040293040293,0.91543340380549687
0.80251346499102338,0.75501113585746105,0.70952380952380956,0.92355371900826444
0.85501858736059477,0.82628062360801779,0.83182640144665465,0.87954110898661564
0.86210418794688448,0.84966592427616927,0.84569138276553102,0.87916666666666665
0.87719298245614041,0.85189309576837413,0.84219858156028371,0.91522157996146436
0.86932849364791287,0.83964365256124718,0.80639730639730645,0.94291338582677164
0.81754735792622124,0.79621380846325163,0.73214285714285698,0.9255079006772009
0.84287011807447776,0.80734966592427615,0.74838709677419357,0.96465696465696471
0.85424354243542433,0.82405345211581293,0.80103806228373697,0.91501976284584985
0.86093888396811336,0.82516703786191536,0.77884615384615385,0.96237623762376234
0.85881207400194737,0.83853006681514475,0.8368121442125237,0.88200000000000001
0.81177520071364861,0.76503340757238303,0.70762052877138415,0.95188284518828448
0.86685552407932009,0.84298440979955458,0.84530386740331487,0.88953488372093026
0.85449490268767381,0.82516703786191536,0.77219430485762142,0.95643153526970959
0.87054409005628519,0.84632516703786187,0.78378378378378377,0.97890295358649793
0.82449725776965277,0.78619153674832964,0.72624798711755234,0.95348837209302328
0.85913043478260875,0.8195991091314031,0.79421221864951763,0.93560606060606055
0.86570048309178738,0.84521158129175944,0.85333333333333339,0.8784313725490196
0.83647175421209108,0.81625835189309581,0.79622641509433967,0.88100208768267219
0.86278026905829597,0.8296213808463252,0.81112984822934231,0.92145593869731801
0.86082949308755763,0.83184855233853006,0.78093645484949836,0.95893223819301843
0.87592592592592577,0.8507795100222717,0.80993150684931503,0.9536290322580645
