f1,accuracy,precision,recall
0.85705967976710351,0.75449999999999995,0.74987264391237918,1.0
0.86941481695012968,0.77349999999999997,0.76899541050484455,1.0
0.86068647245457186,0.75849999999999995,0.7554430379746836,1.0
0.86393965767333913,0.76549999999999996,0.76046986721144028,1.0
0.88837744533947072,0.80600000000000005,0.79917184265010355,1.0
0.87042417199302735,0.77700000000000002,0.77057613168724282,1.0
0.85304449648711933,0.749,0.74374680959673301,1.0
0.85631011366948417,0.75349999999999995,0.74872579001019368,1.0
0.86220930232558135,0.76300000000000001,0.75779253960143067,1.0
0.86489607390300238,0.76600000000000001,0.7619532044760936,1.0
0.87919075144508663,0.79100000000000004,0.78442496132026818,1.0
0.8490675990675991,0.74099999999999999,0.73772151898734173,1.0
0.86557752937804533,0.76549999999999996,0.76301162203132911,1.0
0.86685878962536034,0.76900000000000002,0.76500508646998988,1.0
0.86229985443959245,0.76349999999999996,0.75793244626407374,1.0
0.86210892236384706,0.76200000000000001,0.75763747454175157,1.0
0.85789473684210527,0.75700000000000001,0.75115207373271875,1.0
0.85888501742160284,0.75700000000000001,0.75267175572519085,1.0
0.85018835120254999,0.74150000000000005,0.73941532258064513,1.0
0.86258423674186935,0.76549999999999996,0.75837197320968575,1.0
0.86614628505348357,0.76849999999999996,0.76389597144314114,1.0
0.86926605504587151,0.77200000000000002,0.7687626774847871,1.0
0.87144089732528041,0.77649999999999997,0.77217125382262997,1.0
0.86128845037724888,0.76100000000000001,0.75637104994903159,1.0
0.86274509803921562,0.76200000000000001,0.75862068965517238,1.0
0.85043988269794712,0.745,0.73979591836734693,1.0
0.85647607934655789,0.754,0.74897959183673479,1.0
0.86107048844691436,0.76249999999999996,0.75603492552645091,1.0
0.85705933937445189,0.75549999999999995,0.74987212276214832,1.0
0.86284722222222221,0.76300000000000001,0.75877862595419843,1.0
0.87133313970374671,0.77849999999999997,0.77200205867215643,1.0
0.84483775811209438,0.73699999999999999,0.73135852911133814,1.0
0.85722576900754499,0.754,0.75012696800406298,1.0
0.87806267806267801,0.78600000000000003,0.78263077704418482,1.0
0.86695526695526692,0.76949999999999996,0.76515537442689763,1.0
0.86928675400291122,0.77549999999999997,0.76879505664263648,1.0
0.86155639755173419,0.76249999999999996,0.75678443420378905,1.0
0.86272257323377377,0.76100000000000001,0.75858585858585859,1.0
0.87393040501996577,0.77900000000000003,0.77608915906788245,1.0
0.87261146496815278,0.78000000000000003,0.77401129943502822,1.0
0.85689455388180769,0.753,0.74961986822098325,1.0
0.86541244573082488,0.76749999999999996,0.76275510204081642,1.0
0.8650378126817917,0.76800000000000002,0.76217324449000501,1.0
